OTU_ID	gene	OTU_Module	Gene_Module	estimate	statistic	p.value	p.adj
EU580497.1.1459	LOC_Os03g13300	OTU Module 2	Gene Module 2	-0.776765585683696	-3.90026697399449	0.00295972347950309	0.0456626268323604
EU580497.1.1459	LOC_Os03g14010	OTU Module 2	Gene Module 1	0.756213444075818	3.65469273041437	0.00442778554364869	0.0498535143970404
EU580497.1.1459	LOC_Os03g14450	OTU Module 2	Gene Module 2	-0.827152369558751	-4.65442911298601	0.000901935238248966	0.0374826371845501
EU580497.1.1459	LOC_Os03g14590	OTU Module 2	Gene Module 2	-0.822280090522629	-4.56924208492504	0.00102745358965543	0.0385806638303138
EU580497.1.1459	LOC_Os03g15600	OTU Module 2	Gene Module 1	0.924754931319585	7.68422218824568	1.67256439483523e-05	0.0188328150457195
EU580497.1.1459	LOC_Os03g16150	OTU Module 2	Gene Module 1	0.79402044599874	4.13053146454727	0.00204245672534964	0.042612452252741
EU580497.1.1459	LOC_Os03g20750	OTU Module 2	Gene Module 2	-0.806901276390617	-4.31979849257143	0.00151359808608325	0.0406126025777368
EU580497.1.1459	LOC_Os03g21510	OTU Module 2	Gene Module 1	0.797284161355432	4.17696582365401	0.00189683702646846	0.042009908257878
EU580497.1.1459	LOC_Os03g24060	OTU Module 2	Gene Module 2	-0.867214235011536	-5.50748804697897	0.000259054266129802	0.0301962926983984
EU580497.1.1459	LOC_Os03g24820	OTU Module 2	Gene Module 1	0.839167625059515	4.87923040057791	0.000642698132793208	0.0350430226029896
EU580497.1.1459	LOC_Os03g25320	OTU Module 2	Gene Module 1	0.780996958853844	3.95451002646296	0.00271042119603493	0.0451505445343212
EU580497.1.1459	LOC_Os03g25790	OTU Module 2	Gene Module 2	-0.818848906317544	-4.51112624882626	0.0011236284773617	0.0389705509741799
EU580497.1.1459	LOC_Os03g29240	OTU Module 2	Gene Module 2	-0.779340782612048	-3.93311640535311	0.00280601223055646	0.0453411227204464
EU580497.1.1459	LOC_Os03g30420	OTU Module 2	Gene Module 1	0.765728153178079	3.76489304894743	0.003692367369942	0.0477613787419204
EU580497.1.1459	LOC_Os03g31690	OTU Module 2	Gene Module 1	0.837322698544116	4.84324751648484	0.000678191266058391	0.0351625408657973
EU580497.1.1459	LOC_Os03g36650	OTU Module 2	Gene Module 1	0.778711252759662	3.92503974828313	0.00284301309642179	0.0453902716534638
EU580497.1.1459	LOC_Os03g38740	OTU Module 2	Gene Module 2	-0.806979426386448	-4.32099792552709	0.0015107498834721	0.0406126025777368
EU580497.1.1459	LOC_Os03g39850	OTU Module 2	Gene Module 2	-0.801086294986307	-4.23233160701144	0.00173737042747337	0.0414021944480815
EU580497.1.1459	LOC_Os03g41390	OTU Module 2	Gene Module 2	-0.812396825373921	-4.40576653287375	0.00132312154374942	0.0397264696230763
EU580497.1.1459	LOC_Os03g42070	OTU Module 2	Gene Module 1	0.766051154387328	3.76873567395855	0.00366914846764593	0.0477437772272443
EU580497.1.1459	LOC_Os03g45260	OTU Module 2	Gene Module 2	-0.839413570179247	-4.88406990507191	0.000638077454475296	0.0350430226029896
EU580497.1.1459	LOC_Os03g45390	OTU Module 2	Gene Module 2	-0.757390084085578	-3.66801628783465	0.00433129600788365	0.0495775773847437
EU580497.1.1459	LOC_Os03g45730	OTU Module 2	Gene Module 2	-0.852951362293657	-5.16727713505269	0.000420763173562754	0.0333639959119445
EU580497.1.1459	LOC_Os03g47270	OTU Module 2	Gene Module 2	-0.811310207727031	-4.3885021930294	0.00135923419787711	0.039902207566511
EU580497.1.1459	LOC_Os03g48270	OTU Module 2	Gene Module 1	0.808618110753892	4.34629907729435	0.00145196950326915	0.0404776321898344
EU580497.1.1459	LOC_Os03g49380	OTU Module 2	Gene Module 1	0.801545823338413	4.23911869690795	0.00171881698613167	0.0412760879938197
EU580497.1.1459	LOC_Os03g49400	OTU Module 2	Gene Module 1	0.853139151110367	5.17145606772684	0.000418221913391184	0.0333639959119445
EU580497.1.1459	LOC_Os03g50210	OTU Module 2	Gene Module 2	-0.843538530245992	-4.96678215858487	0.000564341633087849	0.0346064174066094
EU580497.1.1459	LOC_Os03g50560	OTU Module 2	Gene Module 1	0.84808339715603	5.06145241683528	0.000490935466658394	0.0340667393382863
EU580497.1.1459	LOC_Os03g51080	OTU Module 2	Gene Module 1	0.826604826339196	4.64469428369918	0.000915417489828799	0.037612177272664
EU580497.1.1459	LOC_Os03g52860	OTU Module 2	Gene Module 1	0.847088914357296	5.04040706340467	0.000506324863538387	0.0341396736166075
EU580497.1.1459	LOC_Os03g54100	OTU Module 2	Gene Module 2	-0.857841866983558	-5.27857880701127	0.00035837340681669	0.0317993718232172
EU580497.1.1459	LOC_Os03g54920	OTU Module 2	Gene Module 2	-0.901381196102365	-6.58254794728423	6.21292296096691e-05	0.0278125352733337
EU580497.1.1459	LOC_Os03g55070	OTU Module 2	Gene Module 1	0.862378124937037	5.38666621605977	0.000307171827002247	0.0309143457859475
EU580497.1.1459	LOC_Os03g55090	OTU Module 2	Gene Module 1	0.80426452856272	4.27970704130548	0.00161213652354319	0.0407487222997409
EU580497.1.1459	LOC_Os03g55280	OTU Module 2	Gene Module 2	-0.80961878497988	-4.3618927323684	0.00141694907175137	0.0404386460490467
EU580497.1.1459	LOC_Os03g55550	OTU Module 2	Gene Module 1	0.909808796543946	6.93223211365089	4.03315321830768e-05	0.023398672074156
EU580497.1.1459	LOC_Os03g57130	OTU Module 2	Gene Module 2	-0.831048776630239	-4.72493553294283	0.000810363089595553	0.0363504091471289
EU580497.1.1459	LOC_Os03g58110	OTU Module 2	Gene Module 1	0.79809350787876	4.18863483062662	0.00186198925121038	0.041860757512157
EU580497.1.1459	LOC_Os03g58790	OTU Module 2	Gene Module 2	-0.77844875337057	-3.92168087970758	0.00285855091592214	0.045469254260952
EU580497.1.1459	LOC_Os03g58980	OTU Module 2	Gene Module 1	0.817499315340683	4.48867354183154	0.0011632997744869	0.0390245621877977
EU580497.1.1459	LOC_Os03g59180	OTU Module 2	Gene Module 2	-0.83153291780423	-4.73385068113795	0.000799507389308712	0.0363504091471289
EU580497.1.1459	LOC_Os03g60560	OTU Module 2	Gene Module 2	-0.846532284409505	-5.02870962496099	0.0005151004006379	0.0343722498466606
EU580497.1.1459	LOC_Os03g61340	OTU Module 2	Gene Module 1	0.830925146633187	4.72266454044197	0.000813153360530443	0.0363504091471289
EU580497.1.1459	LOC_Os03g61470	OTU Module 2	Gene Module 1	0.848441380606925	5.06907457560082	0.000485485523656715	0.0340410754752904
EU580497.1.1459	LOC_Os03g62010	OTU Module 2	Gene Module 1	0.88368661330142	5.97006555131481	0.00013749741594691	0.0287212011239614
EU580497.1.1459	LOC_Os03g62180	OTU Module 2	Gene Module 1	0.818970874039386	4.5131665114076	0.0011200952691145	0.0389229523122706
EU580497.1.1459	LOC_Os03g64140	OTU Module 2	Gene Module 1	0.820678626899524	4.54193012221813	0.00107151734498812	0.0387873387039145
EU580497.1.1459	LOC_Os03g64150	OTU Module 2	Gene Module 1	0.821101985529969	4.54911806220888	0.00105972985302736	0.0387873387039145
EU580497.1.1459	LOC_Os03g64219	OTU Module 2	Gene Module 2	-0.811937854017407	-4.39845797266057	0.00133828383215016	0.0397595510703374
EU580497.1.1459	LOC_Os04g05470	OTU Module 2	Gene Module 1	0.844591048448088	4.98836714924052	0.000546631598912158	0.0346064174066094
EU580497.1.1459	LOC_Os04g07110	OTU Module 2	Gene Module 1	0.858222639036019	5.28746674678636	0.000353836721489836	0.0317045565493148
EU580497.1.1459	LOC_Os04g08320	OTU Module 2	Gene Module 2	-0.858367415765127	-5.29085479196183	0.000352123559037245	0.0316565753042158
EU580497.1.1459	LOC_Os04g11980	OTU Module 2	Gene Module 2	-0.788700520068632	-4.05689807333993	0.00229797598264864	0.0432469963110272
EU580497.1.1459	LOC_Os04g12830	OTU Module 2	Gene Module 1	0.825134478432742	4.61875798015824	0.000952392587232122	0.0379836018890073
EU580497.1.1459	LOC_Os04g13180	OTU Module 2	Gene Module 1	0.807389662006325	4.32730484255147	0.00149586614421167	0.040570386896795
EU580497.1.1459	LOC_Os04g19740	OTU Module 2	Gene Module 2	-0.81109200088105	-4.38505139718656	0.00136657652390252	0.0399833322687787
EU580497.1.1459	LOC_Os04g23910	OTU Module 2	Gene Module 2	-0.781298845650698	-3.95843257372608	0.00269326789230575	0.0450326397848161
EU580497.1.1459	LOC_Os04g25650	OTU Module 2	Gene Module 1	0.802188808254399	4.24865067460497	0.00169311191936664	0.0410264216951816
EU580497.1.1459	LOC_Os04g28410	OTU Module 2	Gene Module 1	0.774141292325439	3.86729865161223	0.00312287678544417	0.0462532100843098
EU580497.1.1459	LOC_Os04g28780	OTU Module 2	Gene Module 1	0.781478142692385	3.96076563247859	0.00268311942532049	0.0450025201116255
EU580497.1.1459	LOC_Os04g28860	OTU Module 2	Gene Module 2	-0.899338892964781	-6.50416115801094	6.85913815783042e-05	0.0283474963228851
EU580497.1.1459	LOC_Os04g29580	OTU Module 2	Gene Module 1	0.869906878122105	5.57744899380616	0.000234939369016568	0.0298080121227648
EU580497.1.1459	LOC_Os04g29960	OTU Module 2	Gene Module 1	0.796165810644756	4.16094328201054	0.00194580878550684	0.0422257273224758
EU580497.1.1459	LOC_Os04g30010	OTU Module 2	Gene Module 1	0.850369058476188	5.11054911480784	0.000456940452546988	0.0335912878859029
EU580497.1.1459	LOC_Os04g31030	OTU Module 2	Gene Module 1	0.826492773695321	4.64270723161591	0.00091819564893873	0.037612177272664
EU580497.1.1459	LOC_Os04g32830	OTU Module 2	Gene Module 1	0.761737913912048	3.71798344693567	0.00398849836077012	0.0486583580137023
EU580497.1.1459	LOC_Os04g33110	OTU Module 2	Gene Module 2	-0.807010868559514	-4.32148067825187	0.00150960512464743	0.0406126025777368
EU580497.1.1459	LOC_Os04g33200	OTU Module 2	Gene Module 2	-0.780848391738556	-3.95258223976467	0.00271889333972649	0.0451694322709555
EU580497.1.1459	LOC_Os04g34410	OTU Module 2	Gene Module 2	-0.788406108790706	-4.05289493684478	0.00231279660394884	0.0433563063124689
EU580497.1.1459	LOC_Os04g35140	OTU Module 2	Gene Module 1	0.802078850065648	4.24701766133744	0.00169748676328931	0.0410751960006956
EU580497.1.1459	LOC_Os04g35270	OTU Module 2	Gene Module 1	0.873515921160977	5.67445557014564	0.000205404048807569	0.0292653591942402
EU580497.1.1459	LOC_Os04g35680	OTU Module 2	Gene Module 1	0.79869679071027	4.19737344047931	0.0018363345278014	0.0417971981950724
EU580497.1.1459	LOC_Os04g36680	OTU Module 2	Gene Module 2	-0.790452828356775	-4.08087802679302	0.00221126014816578	0.0431494273791304
EU580497.1.1459	LOC_Os04g36830	OTU Module 2	Gene Module 1	0.837987836111952	4.85615552181529	0.000665224733304634	0.0351136924075292
EU580497.1.1459	LOC_Os04g39080	OTU Module 2	Gene Module 2	-0.774553322104413	-3.87244157520731	0.00309681847291495	0.0461899369887691
EU580497.1.1459	LOC_Os04g39240	OTU Module 2	Gene Module 1	0.84741345587866	5.0472542922168	0.000501262109419213	0.0341279377891981
EU580497.1.1459	LOC_Os04g40400	OTU Module 2	Gene Module 2	-0.773827364154904	-3.86338846123068	0.00314284248297529	0.0462532100843098
EU580497.1.1459	LOC_Os04g41150	OTU Module 2	Gene Module 2	-0.83348357172271	-4.77012752029158	0.000756902365472667	0.0362079229450707
EU580497.1.1459	LOC_Os04g43050	OTU Module 2	Gene Module 2	-0.81492301571169	-4.44642808359582	0.00124201711355114	0.0393705754996034
EU580497.1.1459	LOC_Os04g44320	OTU Module 2	Gene Module 1	0.850708785088078	5.11793479306508	0.000452047890083295	0.0335044747572
EU580497.1.1459	LOC_Os04g45580	OTU Module 2	Gene Module 2	-0.802956748014532	-4.26008941738159	0.00166279888071505	0.0408348409981143
EU580497.1.1459	LOC_Os04g45980	OTU Module 2	Gene Module 2	-0.77773249129748	-3.91254230961879	0.00290127691944444	0.0454780745491216
EU580497.1.1459	LOC_Os04g46350	OTU Module 2	Gene Module 1	0.83963998235147	4.88853403531445	0.000633846528229482	0.0350430226029896
EU580497.1.1459	LOC_Os04g46400	OTU Module 2	Gene Module 1	0.81777157661452	4.49318498185728	0.00115521113154569	0.0390143321099591
EU580497.1.1459	LOC_Os04g48130	OTU Module 2	Gene Module 1	0.889621472376469	6.15992679175847	0.000106919629747532	0.0284192663364656
EU580497.1.1459	LOC_Os04g49140	OTU Module 2	Gene Module 2	-0.763385666637506	-3.73722997501381	0.00386411011192815	0.0481604055918802
EU580497.1.1459	LOC_Os04g49250	OTU Module 2	Gene Module 1	0.946333262340397	9.2594012628694	3.20279713030563e-06	0.015958194683513
EU580497.1.1459	LOC_Os04g49620	OTU Module 2	Gene Module 1	0.949578440162581	9.57750418450214	2.3576598999088e-06	0.0154332595396626
EU580497.1.1459	LOC_Os04g49870	OTU Module 2	Gene Module 2	-0.798588626625701	-4.19580410893865	0.00184091418272952	0.0417971981950724
EU580497.1.1459	LOC_Os04g49890	OTU Module 2	Gene Module 2	-0.782479103491879	-3.97383684751686	0.00262699820863049	0.0447607392514924
EU580497.1.1459	LOC_Os04g50730	OTU Module 2	Gene Module 2	-0.782187024442922	-3.97001451451335	0.00264328091422227	0.044853137016051
EU580497.1.1459	LOC_Os04g50950	OTU Module 2	Gene Module 1	0.857874741369008	5.27934485596811	0.000357979952279055	0.0317993718232172
EU580497.1.1459	LOC_Os04g51610	OTU Module 2	Gene Module 2	-0.798386935747242	-4.1928808115248	0.00184947711488791	0.0418007822757738
EU580497.1.1459	LOC_Os04g52190	OTU Module 2	Gene Module 1	0.879663089925433	5.8489368854665	0.00016184206886805	0.0287212011239614
EU580497.1.1459	LOC_Os04g52320	OTU Module 2	Gene Module 1	0.814718567463176	4.4431095630282	0.00124843494122501	0.039414876214238
EU580497.1.1459	LOC_Os04g52540	OTU Module 2	Gene Module 2	-0.778471632909874	-3.9219734319245	0.00285719406683194	0.045469254260952
EU580497.1.1459	LOC_Os04g52670	OTU Module 2	Gene Module 2	-0.766381916749709	-3.77267779174997	0.0036454866608361	0.0476831458940224
EU580497.1.1459	LOC_Os04g55600	OTU Module 2	Gene Module 2	-0.762421628351956	-3.72594852121795	0.00393652219315489	0.0484285313044084
EU580497.1.1459	LOC_Os04g55850	OTU Module 2	Gene Module 1	0.790106325935332	4.07611520795737	0.00222820561751524	0.0431732237884825
EU580497.1.1459	LOC_Os04g56730	OTU Module 2	Gene Module 1	0.779563021345821	3.93597488732785	0.00279303808484774	0.0453411227204464
EU580497.1.1459	LOC_Os04g57810	OTU Module 2	Gene Module 2	-0.772855462643616	-3.85132764958407	0.00320527109354197	0.0462561688484989
EU580497.1.1459	LOC_Os04g57819	OTU Module 2	Gene Module 2	-0.761700714009461	-3.71755092965091	0.00399134114972813	0.0486583580137023
EU580497.1.1459	LOC_Os04g57970	OTU Module 2	Gene Module 2	-0.877395457226388	-5.78314683333469	0.000176974009090442	0.0287212011239614
EU580497.1.1459	LOC_Os04g58920	OTU Module 2	Gene Module 1	0.772083583774829	3.84179700453751	0.0032555197939331	0.0464740002163839
EU580497.1.1459	LOC_Os05g01280	OTU Module 2	Gene Module 2	-0.873428685758257	-5.67206531929208	0.00020608188531338	0.029304051475004
EU580497.1.1459	LOC_Os05g03934	OTU Module 2	Gene Module 2	-0.771805333891134	-3.8383717016728	0.0032737797079731	0.0465421054715328
EU580497.1.1459	LOC_Os05g03960	OTU Module 2	Gene Module 2	-0.797927684995744	-4.18623896061741	0.00186908876300128	0.0419268584216826
EU580497.1.1459	LOC_Os05g04000	OTU Module 2	Gene Module 2	-0.837258811432283	-4.84201148912172	0.000679446932662356	0.0351625408657973
EU580497.1.1459	LOC_Os05g04410	OTU Module 2	Gene Module 1	0.777525876492761	3.90991335526542	0.00291369166992624	0.0454780745491216
EU580497.1.1459	LOC_Os05g04490	OTU Module 2	Gene Module 1	0.917051209078122	7.27229856738175	2.6871647075674e-05	0.021456959039626
EU580497.1.1459	LOC_Os05g05030	OTU Module 2	Gene Module 1	0.83092831988982	4.72272280256847	0.000813081648929243	0.0363504091471289
EU580497.1.1459	LOC_Os05g05300	OTU Module 2	Gene Module 2	-0.824473601327756	-4.60719656256061	0.000969382255650129	0.0382263686357642
EU580497.1.1459	LOC_Os05g05510	OTU Module 2	Gene Module 2	-0.77795826787462	-3.91541874709862	0.0028877569107067	0.045469254260952
EU580497.1.1459	LOC_Os05g06110	OTU Module 2	Gene Module 2	-0.791415088608685	-4.09415959023259	0.00216471776337511	0.042985339863471
EU580497.1.1459	LOC_Os05g06720	OTU Module 2	Gene Module 1	0.75714827324924	3.66527135962385	0.00435099433533801	0.049666978950379
EU580497.1.1459	LOC_Os05g07670	OTU Module 2	Gene Module 1	0.771172633245438	3.830603324042	0.00331558992035103	0.0466533103329448
EU580497.1.1459	LOC_Os05g10620	OTU Module 2	Gene Module 2	-0.772089827985916	-3.84187393452069	0.00325511091318438	0.0464740002163839
EU580497.1.1459	LOC_Os05g11580	OTU Module 2	Gene Module 2	-0.824816663788486	-4.61319073280014	0.000960533965374299	0.0380651845446389
EU580497.1.1459	LOC_Os05g11700	OTU Module 2	Gene Module 2	-0.884007687140572	-5.97998510437934	0.000135686038207637	0.0287212011239614
EU580497.1.1459	LOC_Os05g12450	OTU Module 2	Gene Module 2	-0.792398275938077	-4.10781413771645	0.00211794054825631	0.0427914318221348
EU580497.1.1459	LOC_Os05g14980	OTU Module 2	Gene Module 1	0.815890486765697	4.46219892980808	0.00121199080029006	0.0392715663343551
EU580497.1.1459	LOC_Os05g16300	OTU Module 2	Gene Module 1	0.792235719044416	4.10555063113262	0.00212562068899681	0.0428461316963652
EU580497.1.1459	LOC_Os05g24560	OTU Module 2	Gene Module 2	-0.792333575938173	-4.10691294778917	0.0021209948089095	0.0428245526740309
EU580497.1.1459	LOC_Os05g25040	OTU Module 2	Gene Module 2	-0.868309835312995	-5.53571343222383	0.000249020229220445	0.0298177600616204
EU580497.1.1459	LOC_Os05g25150	OTU Module 2	Gene Module 1	0.877022776807548	5.77249758418531	0.000179563139511872	0.0287212011239614
EU580497.1.1459	LOC_Os05g27790	OTU Module 2	Gene Module 2	-0.838528197986176	-4.86669554423654	0.000654832614930295	0.0350430226029896
EU580497.1.1459	LOC_Os05g28180	OTU Module 2	Gene Module 2	-0.756027336801318	-3.65259297496135	0.00444319485114513	0.049931454736071
EU580497.1.1459	LOC_Os05g29010	OTU Module 2	Gene Module 1	0.88045459968172	5.87231177183619	0.000156805631670998	0.0287212011239614
EU580497.1.1459	LOC_Os05g29050	OTU Module 2	Gene Module 2	-0.788893752020279	-4.05952947805757	0.00228828822586405	0.0432469963110272
EU580497.1.1459	LOC_Os05g29990	OTU Module 2	Gene Module 1	0.804165000348399	4.27820789516101	0.00161594998638025	0.0407572758071882
EU580497.1.1459	LOC_Os05g30500	OTU Module 2	Gene Module 1	0.784388623494799	3.99899376704007	0.00252242349342325	0.0444843633085829
EU580497.1.1459	LOC_Os05g30820	OTU Module 2	Gene Module 1	0.793495458516791	4.12315347975711	0.00206665669004363	0.042612452252741
EU580497.1.1459	LOC_Os05g34150	OTU Module 2	Gene Module 2	-0.854506888652993	-5.20211713720871	0.000400070622853668	0.0329209134369036
EU580497.1.1459	LOC_Os05g34240	OTU Module 2	Gene Module 2	-0.852248725881419	-5.15170624202281	0.000430378216978429	0.0333780745487245
EU580497.1.1459	LOC_Os05g34480	OTU Module 2	Gene Module 2	-0.781031039478458	-3.95495249461723	0.00270848056543114	0.0451275392060947
EU580497.1.1459	LOC_Os05g36000	OTU Module 2	Gene Module 2	-0.883753242970267	-5.97212089872382	0.000137119969975959	0.0287212011239614
EU580497.1.1459	LOC_Os05g37470	OTU Module 2	Gene Module 1	0.875933917428014	5.74164108170577	0.000187297652495579	0.0287979906733902
EU580497.1.1459	LOC_Os05g38040	OTU Module 2	Gene Module 2	-0.777609834444121	-3.91098124456675	0.0029086420651639	0.0454780745491216
EU580497.1.1459	LOC_Os05g39350	OTU Module 2	Gene Module 1	0.876639328897976	5.76158776961792	0.00018225786383134	0.0287212011239614
EU580497.1.1459	LOC_Os05g39590	OTU Module 2	Gene Module 2	-0.875177900829265	-5.72043906336578	0.00019281913528241	0.0289507530962836
EU580497.1.1459	LOC_Os05g39600	OTU Module 2	Gene Module 2	-0.836830310173419	-4.83373836201297	0.000687915463102792	0.0352114135990457
EU580497.1.1459	LOC_Os05g40960	OTU Module 2	Gene Module 2	-0.793554983702874	-4.12398877309916	0.00206390183120322	0.042612452252741
EU580497.1.1459	LOC_Os05g41460	OTU Module 2	Gene Module 2	-0.815600897598638	-4.45746661691839	0.001220919207386	0.039286570549923
EU580497.1.1459	LOC_Os05g41900	OTU Module 2	Gene Module 2	-0.849042650255425	-5.08193272077388	0.000476437555694549	0.0339818988128946
