Cluster	gene	baseMean	estimate	stderror	statistic	p.value	p.adjusted	ReceptorFamily
Gene Cluster 1	LOC_Os03g11900	545.606616090499	1.08051694207014	0.37070102576136	17.2055097201604	0.000183599305937807	0.0083146137294774	NA
Gene Cluster 1	LOC_Os03g12470	1495.59681298077	0.600526532048353	0.154990928707068	20.4168405260072	3.68586488373872e-05	0.00269659903775774	NA
Gene Cluster 1	LOC_Os03g13070	37.9271054498238	1.03488858829432	0.438786090961613	15.2575266010544	0.000486261846412071	0.016232281187362	NA
Gene Cluster 1	LOC_Os03g14010	163.888761518247	1.2698321118329	0.497697237177489	21.6357544541024	2.00380573102849e-05	0.00172819695641945	NA
Gene Cluster 1	LOC_Os03g14050	3054.79083424005	0.0710375935380062	0.153877197309233	18.2113068141712	0.00011103629733524	0.00587005697418725	NA
Gene Cluster 1	LOC_Os03g14150	440.813600402078	1.4245865528729	0.480590145384073	18.4379012989076	9.91426684800256e-05	0.00541109121488174	NA
Gene Cluster 1	LOC_Os03g15600	1622.6155333436	0.283579162070306	0.0776051220757591	16.4601213912509	0.000266520153154296	0.0108338906572575	NA
Gene Cluster 1	LOC_Os03g16150	1825.37788841252	0.346476566493102	0.128953597547414	17.2739454731605	0.000177423196834091	0.00812225395651719	NA
Gene Cluster 1	LOC_Os03g16170	20.3335840712886	0.167732051217299	0.39273144283609	14.1829732069349	0.000832159354636914	0.0232175502200127	NA
Gene Cluster 1	LOC_Os03g16950	4209.57368664793	1.2102486309641	0.34744580399615	18.3986514640639	0.000101107552442567	0.00548280654554438	NA
Gene Cluster 1	LOC_Os03g17570	20762.8167354806	0.4079735043626	0.111010929648329	16.1646641346354	0.000308949703142315	0.0119011570097657	NA
Gene Cluster 1	LOC_Os03g18740	480.43294482087	-0.138400345888592	0.28990924374873	13.392005580467	0.00123584196242983	0.030577324735687	NA
Gene Cluster 1	LOC_Os03g19420	27839.0674594021	0.442354459710829	0.288862326158113	17.9863032516673	0.000124257861192546	0.00635626751484945	NA
Gene Cluster 1	LOC_Os03g21510	1107.46712991132	0.51225654253047	0.153421644397225	13.8802105843725	0.000968167651305773	0.0259444290015874	LRR-RLK
Gene Cluster 1	LOC_Os03g24820	699.027502716542	1.1788488301835	0.285235481762865	33.7460369561899	4.70046888195144e-08	1.85148925825677e-05	NA
Gene Cluster 1	LOC_Os03g25320	547.144867987625	2.70666849694243	0.903897042453222	14.9269466092831	0.000573660210531716	0.0179410810892778	NA
Gene Cluster 1	LOC_Os03g30290	110.904371437842	0.188072315079856	0.231886376627853	12.1147563312061	0.00234052933044302	0.046549245934052	NA
Gene Cluster 1	LOC_Os03g30420	2672.00969356551	0.772164785492185	0.263509565288106	19.3225267824997	6.37039880083154e-05	0.00395528200729762	NA
Gene Cluster 1	LOC_Os03g31690	487.184907949246	0.634312139745794	0.20623006735258	17.7734501649696	0.000138211549047498	0.00684686133608642	NA
Gene Cluster 1	LOC_Os03g36650	67.6560181432741	0.905458358063109	0.424609081637238	16.8821968019274	0.000215812970871096	0.00933834550327499	NA
Gene Cluster 1	LOC_Os03g42020	2214.24928980111	0.185915373775376	0.148893030049447	12.7963560813148	0.00166458732244615	0.0372943240837191	NA
Gene Cluster 1	LOC_Os03g42070	1130.91084873159	0.744551852592814	0.215039788126831	12.8227852801894	0.00164273516947039	0.0370311487355189	NA
Gene Cluster 1	LOC_Os03g42830	324.725854653193	0.438355089429043	0.372435381755019	13.1183387102803	0.00141706229712944	0.0334352607361913	NA
Gene Cluster 1	LOC_Os03g43410	605.209259252181	0.854777509511439	0.343975957005684	17.2663857223996	0.000178095103469412	0.00813826991803264	NA
Gene Cluster 1	LOC_Os03g43990	641.079023164251	0.686835537632625	0.30736742668626	15.0861167145189	0.000529774900719208	0.0171313594486276	NA
Gene Cluster 1	LOC_Os03g46090	269.313438862846	0.830454967262021	0.221954898206574	16.4901883852097	0.00026254339045929	0.01071966668655	NA
Gene Cluster 1	LOC_Os03g48270	423.212844469571	0.74791425503618	0.258038993870789	14.9780509499064	0.000559187637394195	0.0176113916337538	NA
Gene Cluster 1	LOC_Os03g49380	1398.12952994255	0.73158376540795	0.206250425037072	24.7175454383244	4.29193568071423e-06	0.000583103304578756	NA
Gene Cluster 1	LOC_Os03g49400	1635.89110710839	0.497311641581324	0.0983507555349674	26.4709149848745	1.78613321033543e-06	0.000302923397484405	NA
Gene Cluster 1	LOC_Os03g50560	219.76229811799	0.721895018589126	0.20531146490999	26.7502025875939	1.55334281599296e-06	0.000280378378286729	NA
Gene Cluster 1	LOC_Os03g51080	6781.82362141715	0.374811560551853	0.116215465643022	25.6965825516431	2.63061926945284e-06	0.000395688981780198	NA
Gene Cluster 1	LOC_Os03g52355	18.1864312363543	0.38573753881366	0.564433759881762	16.8689373952132	0.000217248500157276	0.00938439247687923	NA
Gene Cluster 1	LOC_Os03g52860	1680.38444696809	2.69092218931153	0.557425276449626	46.7033846360673	7.21919683408806e-11	1.30306502855289e-07	NA
Gene Cluster 1	LOC_Os03g53300	216.639122002724	0.493790127980993	0.26330853754621	12.0729675464253	0.00238994775475536	0.0470724705866469	NA
Gene Cluster 1	LOC_Os03g55070	4020.78297856465	0.474471816638492	0.13355967317294	22.2432527824437	1.47890074766963e-05	0.00142098182104986	NA
Gene Cluster 1	LOC_Os03g55090	78.0536309336413	1.18563519959054	0.354376601482449	16.6058524175055	0.000247790677943428	0.0102818890502962	NA
Gene Cluster 1	LOC_Os03g55550	6.69730972576746	4.79504100886418	1.28481150648897	27.8582989405225	8.92580197433431e-07	0.00017760237471766	NA
Gene Cluster 1	LOC_Os03g57080	91.943715928212	-0.63841891937417	0.324615239164152	14.2745441719292	0.000794917608359256	0.0224693153951213	NA
Gene Cluster 1	LOC_Os03g58110	1364.20285142407	1.7337855860361	0.547595132091651	13.72002645496	0.0010489000582315	0.0272692432834466	NA
Gene Cluster 1	LOC_Os03g58980	721.590306599973	0.62704024036276	0.201730503237838	13.1053786598046	0.00142627471268484	0.0335898993378806	NA
Gene Cluster 1	LOC_Os03g59280	118.605731310111	0.70092949384219	0.384035003425992	12.275408936232	0.00215987599616697	0.0443020019668339	NA
Gene Cluster 1	LOC_Os03g59430	50.1651832442297	0.675453506878532	0.514170129911527	14.0463136547634	0.000891008289111148	0.0244391545929931	NA
Gene Cluster 1	LOC_Os03g61040	172.746282319757	0.0830129904139094	0.367018534584163	12.7023847991643	0.00174466555698951	0.0383686177426927	NA
Gene Cluster 1	LOC_Os03g61340	1052.21559434384	0.36861025283112	0.109341175286312	12.3747653676464	0.00205519882513583	0.0427447525194917	NA
Gene Cluster 1	LOC_Os03g61470	112.921433902597	1.2928578802009	0.323381063711286	34.1851204637927	3.77394363614482e-08	1.61639924890474e-05	NA
Gene Cluster 1	LOC_Os03g61490	206.645468292354	0.863738311098116	0.331822179135774	12.242059870242	0.00219619286165807	0.0447136944090838	NA
Gene Cluster 1	LOC_Os03g62010	789.34746416696	0.404657899273737	0.121512898325824	17.4799584440999	0.000160057213535785	0.0076170353786239	NA
Gene Cluster 1	LOC_Os03g62180	3941.34228887882	0.427570392695991	0.144558782147824	12.3636893454439	0.00206661211333301	0.0428762628111044	NA
Gene Cluster 1	LOC_Os03g62200	458.401390905958	0.657451180162941	0.226825111327088	28.0892626341972	7.95232496118691e-07	0.00016337577005577	NA
Gene Cluster 1	LOC_Os03g63270	807.847874042605	0.385105150331355	0.255606045472737	13.0044423385544	0.00150010350596615	0.0347139336957551	NA
Gene Cluster 1	LOC_Os03g64140	5752.2595234773	0.520691707230261	0.135147664445001	17.1704555176508	0.000186845635834264	0.00838648173629102	NA
Gene Cluster 1	LOC_Os03g64150	5146.95828100164	0.544951717890253	0.155651108132235	14.9813041614662	0.000558278798912534	0.0176113916337538	NA
Gene Cluster 1	LOC_Os04g01490	1432.55791193417	0.473418197887578	0.151094188877729	13.8888343639184	0.000964002006466431	0.0258877053171166	NA
Gene Cluster 1	LOC_Os04g04330	1105.11143839399	0.386878263293914	0.257977679437601	14.3101239361237	0.000780901162943552	0.0222473194899476	LRR-RLK
Gene Cluster 1	LOC_Os04g05050	267.048226218065	0.0722466800740799	0.347567911279762	18.9872854873754	7.53291979234987e-05	0.00452003508935063	NA
Gene Cluster 1	LOC_Os04g05470	230.996636325779	1.2117297643482	0.309992234046742	31.5778406838327	1.38982148250461e-07	4.51559971103665e-05	NA
Gene Cluster 1	LOC_Os04g05560	392.226103743262	0.830366563634297	0.333014736210161	13.591025410115	0.00111878421560988	0.0283567473705733	NA
Gene Cluster 1	LOC_Os04g06090	22.2444786325745	0.315520406402018	0.61334182000786	12.2250747166087	0.00221492362187211	0.0449020226656798	NA
Gene Cluster 1	LOC_Os04g07110	86.4580893376187	1.94213748094382	0.490962839342109	28.6827592815835	5.91041477095801e-07	0.000134555118254152	NA
Gene Cluster 1	LOC_Os04g08450	150.80142656949	0.160376536760214	0.291611673136119	15.0316183022646	0.000544409328948088	0.0174389297984675	NA
Gene Cluster 1	LOC_Os04g12830	105.48633049912	1.36820917334681	0.387166534351093	17.0863306885865	0.000194872444483125	0.00866976526776156	NLR
Gene Cluster 1	LOC_Os04g13180	45.7028819123483	1.23230367024681	0.398486113141477	11.9972625776924	0.00248214719528799	0.0482538937451811	NA
Gene Cluster 1	LOC_Os04g14220	142.906928085171	1.62320471514901	0.34369030135197	21.5510135796139	2.09053220094869e-05	0.00177871207804625	NLR
Gene Cluster 1	LOC_Os04g25650	1085.63132601268	1.26721098179147	0.365177123213587	16.6600448384603	0.000241166638047585	0.0101416557931721	NA
Gene Cluster 1	LOC_Os04g27910	13.9114821757922	0.735712295225101	0.651644472556813	11.9260025172759	0.00257218059666793	0.0493053886177525	NA
Gene Cluster 1	LOC_Os04g28410	12.2802562886859	1.47441010362708	0.74795252011281	15.2692989635314	0.000483408028339639	0.0161583609472787	NA
Gene Cluster 1	LOC_Os04g28780	593.094177342548	1.2147417836317	0.226719487966407	28.5685149655516	6.25785934011333e-07	0.000141192951361307	NA
Gene Cluster 1	LOC_Os04g29580	151.943758283611	1.25462338629345	0.311231397176497	22.5189134683575	1.28848708888391e-05	0.00132358002992262	NA
Gene Cluster 1	LOC_Os04g29960	321.55101150805	1.68448197713862	0.444446155927586	26.5838817045899	1.68804272296916e-06	0.000292556900103555	NA
Gene Cluster 1	LOC_Os04g30010	57.6386026112971	1.39709427004169	0.480556883377531	18.9449269338069	7.69416306633787e-05	0.0045534309294229	NA
Gene Cluster 1	LOC_Os04g31030	3498.67591202227	0.368131459802817	0.107175138762205	13.0130394628545	0.00149366905716108	0.0346804682570729	NA
Gene Cluster 1	LOC_Os04g32830	120.65832430741	1.05768224332359	0.4350180950586	14.1180712262317	0.000859606687782822	0.0238706164838153	NA
Gene Cluster 1	LOC_Os04g33390	1307.4019897441	1.13673907399778	0.370916238740241	15.649551458946	0.000399708219025279	0.0142664218852667	NA
Gene Cluster 1	LOC_Os04g34630	5504.07413366811	0.803707804120543	0.265661450313845	22.2921135082213	1.44320842908236e-05	0.00139198003827906	NA
Gene Cluster 1	LOC_Os04g35100	72.2889880266277	0.711309174229127	0.364647816045664	13.3663990349934	0.00125176650976199	0.0307705639121454	NA
Gene Cluster 1	LOC_Os04g35140	1796.50552311145	0.594315098148463	0.208858325958509	14.1029111129578	0.00086614731299936	0.0240229253906552	NA
Gene Cluster 1	LOC_Os04g35160	311.833243379464	0.331829025767935	0.189135429800426	16.5050138583101	0.000260604420886767	0.0106907040841049	NA
Gene Cluster 1	LOC_Os04g35270	157.024138308306	1.91523266167134	0.423908652419635	29.5575400643519	3.81646888239327e-07	0.000100460592352165	NA
Gene Cluster 1	LOC_Os04g35680	57.2677404310888	1.18372424641565	0.419994381240355	12.7882417645934	0.00167135453536311	0.0372943240837191	NA
Gene Cluster 1	LOC_Os04g35890	112.519948284203	0.496655470635841	0.347481830181759	14.0375857475777	0.000894905104512167	0.0244478399902945	NA
Gene Cluster 1	LOC_Os04g36830	37.5672389259366	1.11106281440461	0.353127350049896	12.6672740281424	0.00177556425918873	0.0388808568714898	NA
Gene Cluster 1	LOC_Os04g37640	8.89043577898718	-0.5552817964795	1.12216473477766	13.8384277481069	0.000988606804594743	0.0262837949241592	NA
Gene Cluster 1	LOC_Os04g38010	7.9062899949651	0.392134784225229	1.19669159956136	11.925967884091	0.00257222513845665	0.0493053886177525	NA
Gene Cluster 1	LOC_Os04g38450	837.850724812211	0.174481744344018	0.195310372224305	14.5001535344299	0.000710119872825127	0.0209457011201593	NA
Gene Cluster 1	LOC_Os04g38570	654.724048290688	0.407837836343755	0.335641405817871	13.160258395668	0.00138766999929565	0.033135906507281	NA
Gene Cluster 1	LOC_Os04g38910	71.1677083062045	1.34151441779419	0.582596794062107	12.4472284702157	0.00198206859417651	0.0420191890728527	LRR-RLK
Gene Cluster 1	LOC_Os04g38940	45.4399584311477	1.15315139755025	0.604724876934111	12.3874936395541	0.00204216079231294	0.0426474497214668	NA
Gene Cluster 1	LOC_Os04g39240	2241.70374087134	0.273051557548154	0.0893760177255675	12.1333370847049	0.00231888562592877	0.0463227191835731	NA
Gene Cluster 1	LOC_Os04g39430	191.115269467481	1.35364458910537	0.461864001380736	17.4003728536061	0.000166554757822122	0.00782312031629187	NA
Gene Cluster 1	LOC_Os04g41710	41.100287702796	0.759331496333853	0.616632111258996	12.929912433343	0.00155705943098154	0.0357699016553668	NA
Gene Cluster 1	LOC_Os04g41810	225.98704815695	1.30034656378912	0.461998756860437	15.1443564047815	0.000514570388568518	0.0167999918851763	NA
Gene Cluster 1	LOC_Os04g41970	1424.499652799	0.989154888147401	0.395921809165274	17.8067681986826	0.000135928152897269	0.00678834866346636	NA
Gene Cluster 1	LOC_Os04g43160	387.387583210566	0.378981802806949	0.280060210682226	12.7557423541539	0.00169873541701064	0.0376883617101482	NA
Gene Cluster 1	LOC_Os04g43650	3520.16347088411	0.686705498796807	0.218700641431624	13.6458076371307	0.00108855536112921	0.0279266943916093	NA
Gene Cluster 1	LOC_Os04g44300	2410.78089779416	0.95369440012596	0.252635981079607	14.5961163927954	0.000676851813239431	0.0203135930172927	NA
Gene Cluster 1	LOC_Os04g44320	554.774493136199	0.648194841713595	0.184323399382055	22.3162713159915	1.42588091255774e-05	0.00138053680690935	NA
Gene Cluster 1	LOC_Os04g44430	5438.57019363475	0.292875891216109	0.0803846719573371	13.2580888713045	0.00132142518971331	0.031985071402352	NA
Gene Cluster 1	LOC_Os04g46330	7.0856375047327	0.638178624436257	0.860712088620016	15.8372977423684	0.00036389366170394	0.0133763338817072	NA
Gene Cluster 1	LOC_Os04g46350	143.32551671774	0.863743644456025	0.263102766947319	15.3743728508486	0.000458666851378563	0.0156206352214775	NA
Gene Cluster 1	LOC_Os04g46400	105.451773642104	0.741184627906286	0.28881530646463	21.1730091944041	2.52545404854706e-05	0.00204070519180602	NA
Gene Cluster 1	LOC_Os04g46740	254.942066953491	0.402591010029919	0.336484248347172	17.2829535366867	0.000176625874051507	0.00810042801684497	NA
Gene Cluster 1	LOC_Os04g48130	211.340745529532	1.48789241417132	0.305198566234026	35.1851257456197	2.28900647827305e-08	1.13418026874432e-05	NA
Gene Cluster 1	LOC_Os04g48760	419.416422202233	0.493072936616403	0.408714887753204	12.0896632919874	0.00237007981782809	0.0468295697791903	LRR-RLK
Gene Cluster 1	LOC_Os04g49110	2229.00324661813	0.390672235374711	0.153100860644461	18.0168286806544	0.000122375748544022	0.00628543732867367	NA
Gene Cluster 1	LOC_Os04g49250	126.436524765537	0.904394421284461	0.197752095748594	28.8297310820831	5.49165743076904e-07	0.000127777415660265	NA
Gene Cluster 1	LOC_Os04g49420	300.402912152511	0.599243723764931	0.328459380918266	13.8147821698234	0.00100036426039716	0.0264703715813991	NA
Gene Cluster 1	LOC_Os04g49620	28.6725226413037	1.15150538820789	0.338830175032004	16.6369527087653	0.000243967300893613	0.0102070425390424	NA
Gene Cluster 1	LOC_Os04g50950	2256.71720111169	0.573959533183918	0.158163725403741	20.2377885633812	4.03106731481387e-05	0.0029021387762207	NA
Gene Cluster 1	LOC_Os04g52190	1029.1890436685	1.06238153806053	0.220102119822973	29.0906961383813	4.8198730125317e-07	0.000118250670899685	NA
Gene Cluster 1	LOC_Os04g52320	96.9550694361758	1.77126057666037	0.538957609842347	16.0671166117304	0.00032439186734782	0.0122835894528938	NA
Gene Cluster 1	LOC_Os04g52630	632.775222955679	1.52533122841483	0.448849517567551	12.1551980598842	0.00229367709711159	0.0458553957626661	LRR-RLK
Gene Cluster 1	LOC_Os04g53350	1069.63763979788	0.442281246624988	0.265826811542277	12.0098322271354	0.00246659625389031	0.0481691555918147	NA
Gene Cluster 1	LOC_Os04g53640	621.756948446156	0.759753690234043	0.330528651184032	17.3072420898429	0.00017449385271764	0.00801719937849958	NA
Gene Cluster 1	LOC_Os04g54810	254.298616036639	1.02239824006425	0.559398514692268	15.7715590724902	0.000376053350036323	0.0136353473368431	NA
Gene Cluster 1	LOC_Os04g55850	6460.83016829416	0.536039419430562	0.180001149662841	13.7483951933467	0.00103412709284423	0.0270241899029718	NA
Gene Cluster 1	LOC_Os04g56040	112.302526964264	0.717311703908899	0.320494471932016	18.5569806681587	9.34120380416298e-05	0.00521086578656067	NA
Gene Cluster 1	LOC_Os04g56730	1868.59285294039	0.471702892117074	0.146849858295872	13.2256069334456	0.00134306163802104	0.0322615661528437	NA
Gene Cluster 1	LOC_Os04g57430	371.92321305276	0.915704596406454	0.403683458424619	12.9377123668423	0.00155099877683007	0.0356630928939909	NA
Gene Cluster 1	LOC_Os04g57870	1732.93965231291	0.720892281769928	0.264675448268199	22.4609010938144	1.32640850578501e-05	0.00135154608633819	NA
Gene Cluster 1	LOC_Os04g58220	308.483217736229	0.362034710185633	0.184818895033424	21.9766524468188	1.68978151846143e-05	0.0015415443672029	NA
Gene Cluster 1	LOC_Os04g58920	805.478124458768	0.469884018759313	0.193547052113705	17.6319739278858	0.000148342471025723	0.00717108599463279	NA
Gene Cluster 1	LOC_Os04g59330	518.214759889631	0.632425232017354	0.34158453937608	12.7811599308282	0.00167728315303088	0.0373764949533425	NA
Gene Cluster 1	LOC_Os05g02070	620.687449610656	0.47485475024392	0.296172069773066	23.0282978103731	9.98777307881521e-06	0.001112116648583	NA
Gene Cluster 1	LOC_Os05g02310	177.228828185756	0.970453436499472	0.344398307506723	19.916507648161	4.73353197160077e-05	0.0032328744033068	NA
Gene Cluster 1	LOC_Os05g02670	503.766034086278	0.447184753696079	0.203482186757425	12.8280029666079	0.00163845511640019	0.0369676435637793	NA
Gene Cluster 1	LOC_Os05g02980	35.4808064158682	0.238040175013973	0.574255432013313	12.4143550600167	0.00201491648718454	0.0423601827214255	NA
Gene Cluster 1	LOC_Os05g03120	193.730565286232	-0.0259354953959926	0.251188173126596	15.8574748028698	0.000360240965637596	0.0132894732870979	NA
Gene Cluster 1	LOC_Os05g04170	547.176003134014	0.617934709976875	0.133180735239405	24.4449841740068	4.91857311399763e-06	0.000647355950993334	NA
Gene Cluster 1	LOC_Os05g04240	291.856251158381	0.523635035963572	0.224714031831861	30.1391519752661	2.85342396188855e-07	7.92158054426707e-05	NA
